Motor Down,Motor Up,Pitch,Roll
-21.883179362498296,0.7019301254274946,6.714842257041931,-11.417262547829111
-21.883179362498296,2.063951540940673,7.10895009307134,-10.601995985511603
-21.883179362498296,3.425972956453851,7.503453142011378,-9.79768363086502
-21.883179362498296,4.787994371967017,7.897959736492339,-9.004052957850355
-21.883179362498296,6.150015787480182,8.292214875735482,-8.221670080142353
-21.883179362498296,7.51203720299336,8.685833315495913,-7.450314955436014
-21.883179362498296,8.874058618506538,9.078473555015641,-6.690035848441571
-21.883179362498296,10.236080034019704,9.469795194631484,-5.940893276169592
-21.883179362498296,11.59810144953287,9.859458789767363,-5.202960173590737
-21.883179362498296,12.960122865046047,10.24708682935031,-4.476053967655148
-21.883179362498296,14.322144280559225,10.632420176025255,-3.7607910316908595
-21.883179362498296,15.684165696072391,11.015082246236853,-3.057031904510021
-21.883179362498296,17.046187111585557,11.394736318983492,-2.364900630535124
-21.883179362498296,18.408208527098736,11.771046163910436,-1.6845343494765368
-21.883179362498296,19.770229942611913,12.14365347983596,-1.015865724513402
-21.883179362498296,21.132251358125078,12.51227033934848,-0.3594797610450452
-21.883179362498296,22.494272773638244,12.876537620962399,0.2846515658496023
-21.883179362498296,23.856294189151424,13.23612112727278,0.9163386188367574
-21.883179362498296,25.2183156046646,13.590687328702954,1.53537882547966
-21.883179362498296,26.580337020177755,13.939835069964447,2.1416474962572964
-21.883179362498296,27.94235843569093,14.283365030593922,2.734734618470156
-21.883179362498296,29.30437985120411,14.620882211947048,3.314490989186634
-21.883179362498296,30.66640126671729,14.95205749924198,3.88066497255728
-21.883179362498296,32.02842268223047,15.276604869268633,4.433199299790329
-21.883179362498296,33.39044409774362,15.594124117819444,4.971427934636774
-21.883179362498296,34.7524655132568,15.90432727950652,5.4952568577652245
-21.883179362498296,36.11448692876998,16.206894876173802,6.004394411855396
-21.883179362498296,37.47650834428313,16.501511001445525,6.498541090591915
-21.883179362498296,38.83852975979631,16.787863896866703,6.977390644724383
-21.883179362498296,40.200551175309485,17.06564658030593,7.4406313099296355
-21.883179362498296,41.56257259082266,17.3345575253807,7.887947156625283
-21.883179362498296,42.924594006335845,17.594384039183392,8.319277745483753
-20.515358501149127,42.924594006335845,17.223719202034882,8.981949063412081
-20.515358501149127,41.56257259082266,16.964240403694543,8.550488976547323
-20.515358501149127,40.200551175309485,16.69564665751546,8.103013197223007
-20.515358501149127,38.83852975979631,16.418147897880388,7.63958143312202
-20.515358501149127,37.47650834428313,16.132044258301562,7.16051298756008
-20.515358501149127,36.11448692876998,15.83764138575057,6.66612315886829
-20.515358501149127,34.7524655132568,15.535249757431774,6.156721872834273
-20.515358501149127,33.39044409774362,15.22518404916252,5.6326124396837045
-20.515358501149127,32.02842268223047,14.90776255589478,5.09409043425919
-20.515358501149127,30.66640126671729,14.583271194151749,4.541250632953942
-20.515358501149127,29.30437985120411,14.25211096061076,3.974769904293084
-20.515358501149127,27.94235843569093,13.914565827824244,3.394706222124599
-20.515358501149127,26.580337020177755,13.570963879037581,2.8013154825736333
-20.515358501149127,25.2183156046646,13.221699336977464,2.194751061909479
-20.515358501149127,23.856294189151424,12.866970090256556,1.575427557434248
-20.515358501149127,22.494272773638244,12.5071765570863,0.9434740648907091
-20.515358501149127,21.132251358125078,12.142651333502627,0.2990976536343111
-20.515358501149127,19.770229942611913,11.773727681342418,-0.35750748185230197
-20.515358501149127,18.408208527098736,11.400763986311567,-1.0263698123667515
-20.515358501149127,17.046187111585557,11.024046950896368,-1.7068895187343063
-20.515358501149127,15.684165696072391,10.643934052964296,-2.3991342841290555
-20.515358501149127,14.322144280559225,10.260760583948784,-3.102962144095306
-20.515358501149127,12.960122865046047,9.874862311845906,-3.8182441421280173
-20.515358501149127,11.59810144953287,9.486575528282998,-4.544864225044877
-20.515358501149127,10.236080034019704,9.096278181574874,-5.2829624966842434
-20.515358501149127,8.874058618506538,8.70422528705875,-6.031944820995854
-20.515358501149127,7.51203720299336,8.310796218074664,-6.791993281472611
-20.515358501149127,6.150015787480182,7.916330266082646,-7.563041804406853
-20.515358501149127,4.787994371967017,7.52116777125233,-8.345036379712758
-20.515358501149127,3.425972956453851,7.125698366062288,-9.138212301254732
-20.515358501149127,2.063951540940673,6.730164957747105,-9.941955601813145
-20.515358501149127,0.7019301254274946,6.334963073736182,-10.756552880553457
-20.515358501149127,-0.660091290085671,5.94043884227556,-11.581996397314263
-20.515358501149127,-2.0221127055988366,5.546940273418128,-12.418289629079222
-20.515358501149127,-3.3841341211120146,5.154835277151805,-13.265665844713968
-20.515358501149127,-4.746155536625193,4.764428234273645,-14.123654485741078
-20.515358501149127,-6.108176952138359,4.376039848771592,-14.992670585798859
-20.515358501149127,-7.470198367651524,3.990042363186436,-15.872718270251221
-20.515358501149127,-8.832219783164703,3.6070196987843786,-16.763301570232905
-19.147537639799957,-11.556262614191047,2.452217949886336,-17.894675316253522
-19.147537639799957,-10.194241198677881,2.8304706955316714,-16.983517845913795
-19.147537639799957,-8.832219783164703,3.212091057794558,-16.08353438261202
-19.147537639799957,-7.470198367651524,3.5969436745149905,-15.194123528990696
-19.147537639799957,-6.108176952138359,3.984391520895055,-14.315612453502169
-19.147537639799957,-4.746155536625193,4.374304751514864,-13.44784390978466
-19.147537639799957,-3.3841341211120146,4.766150745084291,-12.590979392059431
-19.147537639799957,-2.0221127055988366,5.159611300114342,-11.74455511731533
-19.147537639799957,-0.660091290085671,5.554410128972753,-10.909137747956397
-19.147537639799957,0.7019301254274946,5.950167337040494,-10.084456216641431
-19.147537639799957,2.063951540940673,6.346536437898298,-9.270514042572785
-19.147537639799957,3.425972956453851,6.743119414729421,-8.467027374489124
-19.147537639799957,4.787994371967017,7.1396771629085185,-7.674590535934136
-19.147537639799957,6.150015787480182,7.535818147666446,-6.892969802630783
-19.147537639799957,7.51203720299336,7.931202027412139,-6.122213201650223
-19.147537639799957,8.874058618506538,8.325489601030148,-5.3623804342156065
-19.147537639799957,10.236080034019704,8.718342664819568,-4.613543088073972
-19.147537639799957,11.59810144953287,9.10938143030192,-3.8755146419705078
-19.147537639799957,12.960122865046047,9.49835496338831,-3.148914153169035
-19.147537639799957,14.322144280559225,9.884884663044788,-2.4335966816189023
-19.147537639799957,15.684165696072391,10.268635186573551,-1.7296832847313277
-19.147537639799957,17.046187111585557,10.649271694409839,-1.0373078337951298
-19.147537639799957,18.408208527098736,11.026379359745683,-0.3564788611589983
-19.147537639799957,19.770229942611913,11.399842958625552,0.31245688509025277
-19.147537639799957,21.132251358125078,11.769135408700919,0.9692994795756024
-19.147537639799957,22.494272773638244,12.133979590329542,1.613939558859564
-19.147537639799957,23.856294189151424,12.494043141066182,2.246178328395633
-19.147537639799957,25.2183156046646,12.848929483510169,2.865895288424775
-19.147537639799957,26.580337020177755,13.198433494758644,3.4726835577491237
-19.147537639799957,27.94235843569093,13.54216408567202,4.066397181351824
-19.147537639799957,29.30437985120411,13.879792620990907,4.64678744522292
-19.147537639799957,30.66640126671729,14.210991995909717,5.213594111409494
-19.147537639799957,32.02842268223047,14.53548032199437,5.766758619492866
-19.147537639799957,33.39044409774362,14.8528555816856,6.305592789513852
-19.147537639799957,34.7524655132568,15.162833924977711,6.830001168961067
-19.147537639799957,36.11448692876998,15.465098174661962,7.339684159918584
-19.147537639799957,37.47650834428313,15.759334816929162,7.834334537047379
-19.147537639799957,38.83852975979631,16.045234584657088,8.313638582187306
-19.147537639799957,40.200551175309485,16.322493092603167,8.777277343225833
-19.147537639799957,41.56257259082266,16.590887172383432,9.225173821044697
-17.779716778450787,41.56257259082266,16.214663057853194,9.911440721163638
-17.779716778450787,40.200551175309485,15.946500316129939,9.463346371005994
-17.779716778450787,38.83852975979631,15.669437713621635,8.999480831436152
-17.779716778450787,37.47650834428313,15.383695737934906,8.519920496236015
-17.779716778450787,36.11448692876998,15.08957759018251,8.024988099968457
-17.779716778450787,34.7524655132568,14.787391402754865,7.515001277525594
-17.779716778450787,33.39044409774362,14.477449600295586,6.990271288628687
-17.779716778450787,32.02842268223047,14.160068312514582,6.451101868182547
-17.779716778450787,30.66640126671729,13.835529305874285,5.897589040364337
-17.779716778450787,29.30437985120411,13.504235855477853,5.330432837757435
-17.779716778450787,27.94235843569093,13.16646773546778,4.749692269553451
-17.779716778450787,26.580337020177755,12.822551128118386,4.155631999794618
-17.779716778450787,25.2183156046646,12.47281376614196,3.548505219985323
-17.779716778450787,23.856294189151424,12.11764611893335,2.928462082224994
-17.779716778450787,22.494272773638244,11.757251896457525,2.295914592561634
-17.779716778450787,21.132251358125078,11.39202710241254,1.6509876238327093
-17.779716778450787,19.770229942611913,11.022303240169498,0.9938846146815079
-17.779716778450787,18.408208527098736,10.648386943204093,0.32475188088126117
-17.779716778450787,17.046187111585557,10.270713368789671,-0.3563078053182415
-17.779716778450787,15.684165696072391,9.88948796468335,-1.0488359009695776
-17.779716778450787,14.322144280559225,9.505094271222807,-1.7528564390859
-17.779716778450787,12.960122865046047,9.11786622717445,-2.4682306335704367
-17.779716778450787,11.59810144953287,8.728138252133222,-3.1948324316680767
-17.779716778450787,10.236080034019704,8.336267053866052,-3.932688898626452
-17.779716778450787,8.874058618506538,7.942567009260902,-4.681524138956607
-17.779716778450787,7.51203720299336,7.547351052615165,-5.441161198350668
-17.779716778450787,6.150015787480182,7.150978686468348,-6.211645650691997
-17.779716778450787,4.787994371967017,6.753787997158858,-6.992912163889942
-17.779716778450787,3.425972956453851,6.356118152966793,-7.784906889121345
-17.779716778450787,2.063951540940673,5.9583363184610505,-8.587720229765594
-17.779716778450787,0.7019301254274946,5.560755309752713,-9.401185296282826
-17.779716778450787,-0.660091290085671,5.163691540717615,-10.225124649438213
-17.779716778450787,-2.0221127055988366,4.767518357485879,-11.059686305178998
-17.779716778450787,-3.3841341211120146,4.372582619311675,-11.904870274392698
-17.779716778450787,-4.746155536625193,3.979267052963044,-12.760940053176247
-17.779716778450787,-6.108176952138359,3.5878430102284873,-13.627352186076834
-17.779716778450787,-7.470198367651524,3.198639967502771,-14.50455039323275
-17.779716778450787,-8.832219783164703,2.8120695899299144,-15.392594789539068
-17.779716778450787,-10.194241198677881,2.4285993333932976,-16.291000001493043
-17.779716778450787,-11.556262614191047,2.0482299926180874,-17.19993672419864
-17.779716778450787,-12.918284029704212,1.6720851635290606,-18.120318891965795
-16.411895917101617,-14.28030544521739,0.8868539105301155,-18.341987700976535
-16.411895917101617,-12.918284029704212,1.2610594769168233,-17.412797191922976
-16.411895917101617,-11.556262614191047,1.6397648269554943,-16.495007695651516
-16.411895917101617,-10.194241198677881,2.021846392485337,-15.587615555294041
-16.411895917101617,-8.832219783164703,2.4072946296128213,-14.690507642678632
-16.411895917101617,-7.470198367651524,2.795659275445724,-13.804106968855349
-16.411895917101617,-6.108176952138359,3.186530821456882,-12.928369141178521
-16.411895917101617,-4.746155536625193,3.579569654131902,-12.062869703592428
-16.411895917101617,-3.3841341211120146,3.9745084712747394,-11.20813099364153
-16.411895917101617,-2.0221127055988366,4.370962180553634,-10.363897240502785
-16.411895917101617,-0.660091290085671,4.768583555433708,-9.530165633674542
-16.411895917101617,0.7019301254274946,5.167027288500211,-8.706943228078398
-16.411895917101617,2.063951540940673,5.565889897190421,-7.893935007778349
-16.411895917101617,3.425972956453851,5.964946633934106,-7.091765895371611
-16.411895917101617,4.787994371967017,6.363800444087738,-6.300188536569959
-16.411895917101617,6.150015787480182,6.762112141505868,-5.519251478407492
-16.411895917101617,7.51203720299336,7.159543702736936,-4.749014312089634
-16.411895917101617,8.874058618506538,7.555758129364995,-3.989547934433394
-16.411895917101617,10.236080034019704,7.950373988747156,-3.240661866889705
-16.411895917101617,11.59810144953287,8.343147182732663,-2.502979594912423
-16.411895917101617,12.960122865046047,8.733697657562539,-1.7763506518492322
-16.411895917101617,14.322144280559225,9.121691375885783,-1.0608935833260864
-16.411895917101617,15.684165696072391,9.506794812217775,-0.35673942525730495
-16.411895917101617,17.046187111585557,9.88867489829967,0.33596812326646436
-16.411895917101617,18.408208527098736,10.26694862359893,1.0172516583232998
-16.411895917101617,19.770229942611913,10.641412551026102,1.6866429287532252
-16.411895917101617,21.132251358125078,11.01163104601573,2.344034090892637
-16.411895917101617,22.494272773638244,11.377298741852362,2.989275929461425
-16.411895917101617,23.856294189151424,11.738084952047863,3.622160316214551
-16.411895917101617,25.2183156046646,12.093594153549724,4.242558018405145
-16.411895917101617,26.580337020177755,12.443624078062452,4.850051710719382
-16.411895917101617,27.94235843569093,12.787784791811756,5.444487031936573
-16.411895917101617,29.30437985120411,13.12574940617684,6.025606231583494
-16.411895917101617,30.66640126671729,13.457192600091455,6.59314012840545
-16.411895917101617,32.02842268223047,13.781836743826368,7.147029428845508
-16.411895917101617,33.39044409774362,14.099277060948703,7.686561643515999
-16.411895917101617,34.7524655132568,14.409233880805331,8.211640297612824
